timestamp,company,price
2003-05-30,GE,11.2394
2003-05-31,GE,11.302666666666667
2003-06-01,GE,11.365933333333333
2003-06-02,GE,11.4292
2003-06-03,GE,11.5618
2003-06-04,GE,11.6475
2003-06-05,GE,11.807
2003-06-06,GE,11.5719
2003-06-07,GE,11.598233333333333
2003-06-08,GE,11.624566666666666
2003-06-09,GE,11.6509
2003-06-10,GE,11.5366
2003-06-11,GE,11.6559
2003-06-12,GE,11.582
2003-06-13,GE,11.456
2003-06-14,GE,11.5702
2003-06-15,GE,11.6844
2003-06-16,GE,11.7986
2003-06-17,GE,11.6895
2003-06-18,GE,11.6962
2003-06-19,GE,11.6777
2003-06-20,GE,11.8171
2003-06-21,GE,11.768966666666667
2003-06-22,GE,11.720833333333333
2003-06-23,GE,11.6727
2003-06-24,GE,11.6727
2003-06-25,GE,11.4829
2003-06-26,GE,11.6441
2003-06-27,GE,11.4795
2003-06-28,GE,11.462733333333333
2003-06-29,GE,11.445966666666667
2003-06-30,GE,11.4292
2003-07-01,GE,11.3049
2003-07-02,GE,11.5131
2003-07-03,GE,11.4224
2003-07-04,GE,11.47825
2003-07-05,GE,11.534099999999999
2003-07-06,GE,11.58995
2003-07-07,GE,11.6458
2003-07-08,GE,11.5467
2003-07-09,GE,11.4308
2003-07-10,GE,11.2881
2003-07-11,GE,11.2528
2003-07-12,GE,11.247200000000001
2003-07-13,GE,11.2416
2003-07-14,GE,11.236
2003-07-15,GE,11.105
2003-07-16,GE,11.1201
2003-07-17,GE,11.3737
2003-07-18,GE,11.6912
2003-07-19,GE,11.629033333333334
2003-07-20,GE,11.566866666666666
2003-07-21,GE,11.5047
2003-07-22,GE,11.6559
2003-07-23,GE,11.7197
2003-07-24,GE,11.7231
2003-07-25,GE,11.9129
2003-07-26,GE,11.958233333333334
2003-07-27,GE,12.003566666666666
2003-07-28,GE,12.0489
2003-07-29,GE,11.9767
2003-07-30,GE,11.9498
2003-07-31,GE,12.1262
2003-08-01,GE,12.1329
2003-08-02,GE,12.178799999999999
2003-08-03,GE,12.2247
2003-08-04,GE,12.2706
2003-08-05,GE,12.0573
2003-08-06,GE,12.0674
2003-08-07,GE,12.1446
2003-08-08,GE,12.1849
2003-08-09,GE,12.188833333333333
2003-08-10,GE,12.192766666666667
2003-08-11,GE,12.1967
2003-08-12,GE,12.3344
2003-08-13,GE,12.5007
2003-08-14,GE,12.7543
2003-08-15,GE,12.7157
2003-08-16,GE,12.7655
2003-08-17,GE,12.8153
2003-08-18,GE,12.8651
2003-08-19,GE,12.845
2003-08-20,GE,12.803
2003-08-21,GE,12.8618
2003-08-22,GE,12.8013
2003-08-23,GE,12.750366666666666
2003-08-24,GE,12.699433333333333
2003-08-25,GE,12.6485
2003-08-26,GE,12.7039
2003-08-27,GE,12.7644
2003-08-28,GE,12.8349
2003-08-29,GE,12.9743
2003-08-30,GE,12.9785
2003-08-31,GE,12.9827
2003-09-01,GE,12.986899999999999
2003-09-02,GE,12.9911
2003-09-03,GE,12.9575
2003-09-04,GE,13.1826
2003-09-05,GE,12.8567
2003-09-06,GE,12.914366666666666
2003-09-07,GE,12.972033333333334
2003-09-08,GE,13.0297
2003-09-09,GE,12.7476
2003-09-10,GE,12.499
2003-09-11,GE,12.7459
2003-09-12,GE,12.7543
2003-09-13,GE,12.6944
2003-09-14,GE,12.634500000000001
2003-09-15,GE,12.5746
2003-09-16,GE,12.8148
2003-09-17,GE,12.583
2003-09-18,GE,12.7325
2003-09-19,GE,12.7459
2003-09-20,GE,12.7011
2003-09-21,GE,12.6563
2003-09-22,GE,12.6115
2003-09-23,GE,12.7224
2003-09-24,GE,12.3663
2003-09-25,GE,12.2689
2003-09-26,GE,12.4839
2003-09-27,GE,12.493966666666667
2003-09-28,GE,12.504033333333332
2003-09-29,GE,12.5141
2003-09-30,GE,12.405
2003-10-01,GE,12.667
2003-10-02,GE,12.7745
2003-10-03,GE,12.9945
2003-10-04,GE,13.064466666666666
2003-10-05,GE,13.134433333333334
2003-10-06,GE,13.2044
2003-10-07,GE,13.2178
2003-10-08,GE,12.9978
2003-10-09,GE,13.0734
2003-10-10,GE,13.1087
2003-10-11,GE,13.161866666666667
2003-10-12,GE,13.215033333333334
2003-10-13,GE,13.2682
2003-10-14,GE,13.2666
2003-10-15,GE,13.4849
2003-10-16,GE,13.4933
2003-10-17,GE,13.6344
2003-10-18,GE,13.6327
2003-10-19,GE,13.631
2003-10-20,GE,13.6293
2003-10-21,GE,13.6982
2003-10-22,GE,13.5873
2003-10-23,GE,13.4496
2003-10-24,GE,13.3556
2003-10-25,GE,13.407666666666668
