timestamp,company,price
2008-10-25,USDCNY,6.854166666666667
2008-10-26,USDCNY,6.845833333333333
2008-10-27,USDCNY,6.8375
2008-10-28,USDCNY,6.8375
2008-10-29,USDCNY,6.84
2008-10-30,USDCNY,6.8395
2008-10-31,USDCNY,6.8325
2008-11-01,USDCNY,6.8341666666666665
2008-11-02,USDCNY,6.835833333333333
2008-11-03,USDCNY,6.8375
2008-11-04,USDCNY,6.8286
2008-11-05,USDCNY,6.814
2008-11-06,USDCNY,6.8375
2008-11-07,USDCNY,6.8257
2008-11-08,USDCNY,6.825966666666667
2008-11-09,USDCNY,6.826233333333334
2008-11-10,USDCNY,6.8265
2008-11-11,USDCNY,6.8305
2008-11-12,USDCNY,6.8358
2008-11-13,USDCNY,6.8357
2008-11-14,USDCNY,6.8295
2008-11-15,USDCNY,6.828666666666667
2008-11-16,USDCNY,6.827833333333333
2008-11-17,USDCNY,6.827
2008-11-18,USDCNY,6.8312
2008-11-19,USDCNY,6.83
2008-11-20,USDCNY,6.8412
2008-11-21,USDCNY,6.8325
2008-11-22,USDCNY,6.830133333333333
2008-11-23,USDCNY,6.827766666666666
2008-11-24,USDCNY,6.8254
2008-11-25,USDCNY,6.8313
2008-11-26,USDCNY,6.8345
2008-11-27,USDCNY,6.8341
2008-11-28,USDCNY,6.8399
2008-11-29,USDCNY,6.849266666666667
2008-11-30,USDCNY,6.858633333333334
2008-12-01,USDCNY,6.868
2008-12-02,USDCNY,6.8655
2008-12-03,USDCNY,6.8555
2008-12-04,USDCNY,6.8479
2008-12-05,USDCNY,6.8555
2008-12-06,USDCNY,6.861166666666667
2008-12-07,USDCNY,6.866833333333333
2008-12-08,USDCNY,6.8725
2008-12-09,USDCNY,6.8725
2008-12-10,USDCNY,6.85
2008-12-11,USDCNY,6.8675
2008-12-12,USDCNY,6.8476
2008-12-13,USDCNY,6.8473
2008-12-14,USDCNY,6.847
2008-12-15,USDCNY,6.8467
2008-12-16,USDCNY,6.8458
2008-12-17,USDCNY,6.8278
2008-12-18,USDCNY,6.8472
2008-12-19,USDCNY,6.8432
2008-12-20,USDCNY,6.8422
2008-12-21,USDCNY,6.841200000000001
2008-12-22,USDCNY,6.8402
2008-12-23,USDCNY,6.8414
2008-12-24,USDCNY,6.8522
2008-12-25,USDCNY,6.8332
2008-12-26,USDCNY,6.8472
2008-12-27,USDCNY,6.842533333333333
2008-12-28,USDCNY,6.837866666666667
2008-12-29,USDCNY,6.8332
2008-12-30,USDCNY,6.8325
2008-12-31,USDCNY,6.828
2009-01-01,USDCNY,6.828
2009-01-02,USDCNY,6.8245
2009-01-03,USDCNY,6.828733333333333
2009-01-04,USDCNY,6.832966666666667
2009-01-05,USDCNY,6.8372
2009-01-06,USDCNY,6.8375
2009-01-07,USDCNY,6.8364
2009-01-08,USDCNY,6.84
2009-01-09,USDCNY,6.8433
2009-01-10,USDCNY,6.8434333333333335
2009-01-11,USDCNY,6.843566666666667
2009-01-12,USDCNY,6.8437
2009-01-13,USDCNY,6.8375
2009-01-14,USDCNY,6.8475
2009-01-15,USDCNY,6.846
2009-01-16,USDCNY,6.846
2009-01-17,USDCNY,6.843366666666666
2009-01-18,USDCNY,6.8407333333333336
2009-01-19,USDCNY,6.8381
2009-01-20,USDCNY,6.841
2009-01-21,USDCNY,6.845
2009-01-22,USDCNY,6.8373
2009-01-23,USDCNY,6.8305
2009-01-24,USDCNY,6.833666666666667
2009-01-25,USDCNY,6.836833333333333
2009-01-26,USDCNY,6.84
2009-01-27,USDCNY,6.849
2009-01-28,USDCNY,6.844
2009-01-29,USDCNY,6.8375
2009-01-30,USDCNY,6.847
2009-01-31,USDCNY,6.8476333333333335
2009-02-01,USDCNY,6.848266666666667
2009-02-02,USDCNY,6.8489
2009-02-03,USDCNY,6.8295
2009-02-04,USDCNY,6.83
2009-02-05,USDCNY,6.8365
2009-02-06,USDCNY,6.8365
2009-02-07,USDCNY,6.8357
2009-02-08,USDCNY,6.8349
2009-02-09,USDCNY,6.8341
2009-02-10,USDCNY,6.8355
2009-02-11,USDCNY,6.8362
2009-02-12,USDCNY,6.8382
2009-02-13,USDCNY,6.8355
2009-02-14,USDCNY,6.835933333333333
2009-02-15,USDCNY,6.836366666666667
2009-02-16,USDCNY,6.8368
2009-02-17,USDCNY,6.8357
2009-02-18,USDCNY,6.8355
2009-02-19,USDCNY,6.8391
2009-02-20,USDCNY,6.8385
2009-02-21,USDCNY,6.838166666666667
2009-02-22,USDCNY,6.837833333333333
2009-02-23,USDCNY,6.8375
2009-02-24,USDCNY,6.8325
2009-02-25,USDCNY,6.8445
2009-02-26,USDCNY,6.8396
2009-02-27,USDCNY,6.8425
2009-02-28,USDCNY,6.843833333333333
2009-03-01,USDCNY,6.845166666666667
2009-03-02,USDCNY,6.8465
2009-03-03,USDCNY,6.8415
2009-03-04,USDCNY,6.8375
2009-03-05,USDCNY,6.8465
2009-03-06,USDCNY,6.84
2009-03-07,USDCNY,6.840833333333333
2009-03-08,USDCNY,6.841666666666667
2009-03-09,USDCNY,6.8425
2009-03-10,USDCNY,6.8395
2009-03-11,USDCNY,6.8372
2009-03-12,USDCNY,6.8364
2009-03-13,USDCNY,6.8395
