timestamp,company,price
2017-12-13,IMPORTCN,44920.12709677419
2017-12-14,IMPORTCN,44960.18935483871
2017-12-15,IMPORTCN,45000.25161290322
2017-12-16,IMPORTCN,45040.31387096774
2017-12-17,IMPORTCN,45080.37612903226
2017-12-18,IMPORTCN,45120.43838709677
2017-12-19,IMPORTCN,45160.500645161286
2017-12-20,IMPORTCN,45200.56290322581
2017-12-21,IMPORTCN,45240.62516129032
2017-12-22,IMPORTCN,45280.687419354836
2017-12-23,IMPORTCN,45320.74967741935
2017-12-24,IMPORTCN,45360.81193548387
2017-12-25,IMPORTCN,45400.874193548385
2017-12-26,IMPORTCN,45440.9364516129
2017-12-27,IMPORTCN,45480.99870967742
2017-12-28,IMPORTCN,45521.060967741934
2017-12-29,IMPORTCN,45561.12322580645
2017-12-30,IMPORTCN,45601.18548387096
2017-12-31,IMPORTCN,45641.247741935484
2018-01-01,IMPORTCN,45681.31
2018-01-02,IMPORTCN,45464.369999999995
2018-01-03,IMPORTCN,45247.43
2018-01-04,IMPORTCN,45030.49
2018-01-05,IMPORTCN,44813.549999999996
2018-01-06,IMPORTCN,44596.61
2018-01-07,IMPORTCN,44379.67
2018-01-08,IMPORTCN,44162.729999999996
2018-01-09,IMPORTCN,43945.79
2018-01-10,IMPORTCN,43728.85
2018-01-11,IMPORTCN,43511.909999999996
2018-01-12,IMPORTCN,43294.97
2018-01-13,IMPORTCN,43078.03
2018-01-14,IMPORTCN,42861.09
2018-01-15,IMPORTCN,42644.15
2018-01-16,IMPORTCN,42427.21
2018-01-17,IMPORTCN,42210.27
2018-01-18,IMPORTCN,41993.33
2018-01-19,IMPORTCN,41776.39
2018-01-20,IMPORTCN,41559.45
2018-01-21,IMPORTCN,41342.509999999995
2018-01-22,IMPORTCN,41125.57
2018-01-23,IMPORTCN,40908.63
2018-01-24,IMPORTCN,40691.689999999995
2018-01-25,IMPORTCN,40474.75
2018-01-26,IMPORTCN,40257.81
2018-01-27,IMPORTCN,40040.869999999995
2018-01-28,IMPORTCN,39823.93
